,team_id,num_games,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,STL,PF,Blk,Score,O_FGM,O_FGA,O_FGM3,O_FGA3,O_FTM,O_FTA,O_OR,O_DR,O_AST,O_TO,O_STL,O_PF,O_Blk,O_Score,possesions,def_eff,off_eff,pyth_exp,win_rate,rpi
83,1190,32.0,27.53125,55.71875,7.5,19.625,17.03125,24.40625,9.59375,26.15625,14.84375,14.9375,8.59375,20.34375,4.875,535.875,27.53125,55.71875,7.5,19.625,17.03125,24.40625,9.59375,26.15625,14.84375,14.9375,8.59375,20.34375,4.875,535.875,70.825,97.99682315566537,112.38086833745146,0.7494477665841025,0.78125,0.561892398951309
84,1191,31.0,23.967741935483872,52.96774193548387,3.7419354838709675,10.129032258064516,17.258064516129032,24.258064516129032,8.935483870967742,25.193548387096776,13.03225806451613,12.193548387096774,5.129032258064516,20.387096774193548,2.870967741935484,1124.741935483871,23.967741935483872,52.96774193548387,3.7419354838709675,10.129032258064516,17.258064516129032,24.258064516129032,8.935483870967742,25.193548387096776,13.03225806451613,12.193548387096774,5.129032258064516,20.387096774193548,2.870967741935484,1124.741935483871,65.92903225806452,106.02798708288483,104.5601330854291,0.4721473709300564,0.45161290322580644,0.49402910573001746
85,1192,29.0,24.75862068965517,56.724137931034484,6.620689655172414,20.275862068965516,15.827586206896552,20.482758620689655,9.517241379310345,22.724137931034484,11.96551724137931,13.310344827586206,6.241379310344827,21.379310344827587,2.3448275862068964,1351.2758620689656,24.75862068965517,56.724137931034484,6.620689655172414,20.275862068965516,15.827586206896552,20.482758620689655,9.517241379310345,22.724137931034484,11.96551724137931,13.310344827586206,6.241379310344827,21.379310344827587,2.3448275862068964,1351.2758620689656,68.71034482758621,110.50888286660646,104.73752885677006,0.3943395246045918,0.3448275862068966,0.4408774188511625
86,1193,30.0,26.3,59.6,8.3,24.766666666666666,11.366666666666667,16.666666666666668,8.8,27.233333333333334,14.8,13.433333333333334,5.366666666666666,18.333333333333332,3.0,963.5333333333333,26.3,59.6,8.3,24.766666666666666,11.366666666666667,16.666666666666668,8.8,27.233333333333334,14.8,13.433333333333334,5.366666666666666,18.333333333333332,3.0,963.5333333333333,70.9,103.00893276915843,101.92759755524212,0.47890657284737903,0.5333333333333333,0.49595775376382045
87,1194,28.0,24.678571428571427,60.857142857142854,6.642857142857143,21.214285714285715,13.035714285714286,18.5,10.464285714285714,24.642857142857142,11.785714285714286,11.75,5.285714285714286,19.214285714285715,2.9285714285714284,1333.2142857142858,24.678571428571427,60.857142857142854,6.642857142857143,21.214285714285715,13.035714285714286,18.5,10.464285714285714,24.642857142857142,11.785714285714286,11.75,5.285714285714286,19.214285714285715,2.9285714285714284,1333.2142857142858,69.54285714285714,107.84716516023008,99.27074774034512,0.3400855153875713,0.2857142857142857,0.43923708297975084
88,1195,30.0,28.233333333333334,58.03333333333333,6.266666666666667,18.466666666666665,13.7,19.7,11.3,25.633333333333333,14.0,12.333333333333334,5.266666666666667,18.933333333333334,3.3666666666666667,527.8666666666667,28.233333333333334,58.03333333333333,6.266666666666667,18.466666666666665,13.7,19.7,11.3,25.633333333333333,14.0,12.333333333333334,5.266666666666667,18.933333333333334,3.3666666666666667,527.8666666666667,66.94666666666667,105.10854411471817,114.17048396733718,0.6596183405623279,0.7666666666666667,0.5350387643747926
89,1196,32.0,26.59375,59.15625,7.75,21.40625,17.34375,23.875,11.5625,25.78125,12.625,11.8125,7.5625,18.59375,4.84375,603.34375,26.59375,59.15625,7.75,21.40625,17.34375,23.875,11.5625,25.78125,12.625,11.8125,7.5625,18.59375,4.84375,603.34375,68.95625,96.52859603009155,113.52306716214993,0.7853859641940671,0.75,0.6308042633451323
90,1197,28.0,24.642857142857142,59.42857142857143,6.0,17.678571428571427,14.678571428571429,22.321428571428573,10.285714285714286,24.071428571428573,12.25,13.321428571428571,5.964285714285714,18.857142857142858,3.25,1605.107142857143,24.642857142857142,59.42857142857143,6.0,17.678571428571427,14.678571428571429,22.321428571428573,10.285714285714286,24.071428571428573,12.25,13.321428571428571,5.964285714285714,18.857142857142858,3.25,1605.107142857143,71.39285714285714,110.65532766383193,97.99899949974987,0.27454107730171756,0.17857142857142858,0.34803185262061376
91,1198,29.0,25.655172413793103,57.41379310344828,5.724137931034483,17.689655172413794,12.379310344827585,16.379310344827587,9.96551724137931,23.448275862068964,11.03448275862069,13.03448275862069,5.862068965517241,18.689655172413794,2.2413793103448274,1622.9310344827586,25.655172413793103,57.41379310344828,5.724137931034483,17.689655172413794,12.379310344827585,16.379310344827587,9.96551724137931,23.448275862068964,11.03448275862069,13.03448275862069,5.862068965517241,18.689655172413794,2.2413793103448274,1622.9310344827586,67.0344827586207,110.75102880658436,103.5493827160494,0.36867889036625345,0.1724137931034483,0.39569645187175806
92,1199,33.0,29.757575757575758,61.57575757575758,6.878787878787879,19.303030303030305,16.060606060606062,23.21212121212121,11.787878787878787,25.939393939393938,14.696969696969697,11.818181818181818,7.363636363636363,19.424242424242426,5.090909090909091,642.939393939394,29.757575757575758,61.57575757575758,6.878787878787879,19.303030303030305,16.060606060606062,23.21212121212121,11.787878787878787,25.939393939393938,14.696969696969697,11.818181818181818,7.363636363636363,19.424242424242426,5.090909090909091,642.939393939394,70.89090909090909,100.53859964093357,116.31187483970248,0.7623972236086578,0.7575757575757576,0.6213940125542049
93,1200,31.0,22.64516129032258,55.12903225806452,8.096774193548388,24.419354838709676,10.774193548387096,14.741935483870968,8.161290322580646,20.322580645161292,13.03225806451613,13.225806451612904,9.774193548387096,19.193548387096776,2.903225806451613,1180.9354838709678,22.64516129032258,55.12903225806452,8.096774193548388,24.419354838709676,10.774193548387096,14.741935483870968,8.161290322580646,20.322580645161292,13.03225806451613,13.225806451612904,9.774193548387096,19.193548387096776,2.903225806451613,1180.9354838709678,66.09032258064516,102.10855134713002,97.08121827411166,0.40037367508668,0.3870967741935484,0.47706092240307985
94,1201,30.0,25.6,56.733333333333334,6.466666666666667,18.3,15.633333333333333,23.033333333333335,9.5,25.766666666666666,12.3,13.366666666666667,8.266666666666667,22.1,3.7,902.7,25.6,56.733333333333334,6.466666666666667,18.3,15.633333333333333,23.033333333333335,9.5,25.766666666666666,12.3,13.366666666666667,8.266666666666667,22.1,3.7,902.7,69.81333333333333,101.60427807486631,104.99427043544691,0.5652657674622874,0.6,0.5462061632204099
95,1202,30.0,25.566666666666666,54.43333333333333,8.966666666666667,23.4,12.6,18.033333333333335,8.8,24.966666666666665,14.5,12.933333333333334,6.566666666666666,18.033333333333335,2.433333333333333,760.0,25.566666666666666,54.43333333333333,8.966666666666667,23.4,12.6,18.033333333333335,8.8,24.966666666666665,14.5,12.933333333333334,6.566666666666666,18.033333333333335,2.433333333333333,760.0,65.78,102.3614067092328,110.51991486774095,0.648736006761163,0.6333333333333333,0.5317624853353039
96,1203,33.0,23.21212121212121,55.09090909090909,7.878787878787879,21.21212121212121,15.484848484848484,20.636363636363637,11.454545454545455,25.454545454545453,13.272727272727273,13.121212121212121,5.393939393939394,15.515151515151516,3.878787878787879,954.1515151515151,23.21212121212121,55.09090909090909,7.878787878787879,21.21212121212121,15.484848484848484,20.636363636363637,11.454545454545455,25.454545454545453,13.272727272727273,13.121212121212121,5.393939393939394,15.515151515151516,3.878787878787879,954.1515151515151,65.01212121212122,106.69339050992821,107.34594947329168,0.5121927420614228,0.5757575757575758,0.5296614205043256
97,1204,30.0,25.066666666666666,56.93333333333333,9.233333333333333,24.866666666666667,15.466666666666667,22.933333333333334,9.333333333333334,24.566666666666666,10.166666666666666,12.033333333333333,6.466666666666667,20.0,3.033333333333333,1022.1666666666666,25.066666666666666,56.93333333333333,9.233333333333333,24.866666666666667,15.466666666666667,22.933333333333334,9.333333333333334,24.566666666666666,10.166666666666666,12.033333333333333,6.466666666666667,20.0,3.033333333333333,1022.1666666666666,68.80666666666666,108.75884119755838,108.75884119755838,0.5,0.5333333333333333,0.5218774454924308
98,1205,30.0,26.3,56.5,6.233333333333333,16.566666666666666,16.033333333333335,25.266666666666666,10.9,26.066666666666666,13.566666666666666,14.766666666666667,8.666666666666666,20.833333333333332,3.4,989.3333333333334,26.3,56.5,6.233333333333333,16.566666666666666,16.033333333333335,25.266666666666666,10.9,26.066666666666666,13.566666666666666,14.766666666666667,8.666666666666666,20.833333333333332,3.4,989.3333333333334,70.47333333333333,102.49739854318418,106.23403651499386,0.5711285446368275,0.5333333333333333,0.49422511363011024
99,1206,32.0,25.71875,57.28125,5.4375,15.84375,17.21875,23.0,11.15625,29.125,11.6875,13.21875,4.90625,16.75,2.5625,912.0625,25.71875,57.28125,5.4375,15.84375,17.21875,23.0,11.15625,29.125,11.6875,13.21875,4.90625,16.75,2.5625,912.0625,68.54375,104.81444332998997,108.09701832771039,0.5613642132158212,0.59375,0.5292819773591793
100,1207,32.0,25.25,54.78125,6.4375,18.4375,17.09375,23.34375,9.53125,26.125,15.0,14.1875,5.46875,21.0,4.59375,1260.75,25.25,54.78125,6.4375,18.4375,17.09375,23.34375,9.53125,26.125,15.0,14.1875,5.46875,21.0,4.59375,1260.75,68.775,104.91639403853144,107.642675390767,0.5511274657721674,0.4375,0.5274168656990736
101,1208,32.0,24.375,55.75,5.0,15.59375,17.5,23.125,9.8125,27.40625,12.59375,13.25,5.375,19.0,3.75,996.40625,24.375,55.75,5.0,15.59375,17.5,23.125,9.8125,27.40625,12.59375,13.25,5.375,19.0,3.75,996.40625,68.4375,102.42009132420091,104.10958904109589,0.5326757379432324,0.5625,0.5706564647255998
102,1209,30.0,26.566666666666666,56.8,7.333333333333333,20.766666666666666,12.333333333333334,19.166666666666668,10.0,25.233333333333334,11.866666666666667,13.966666666666667,6.766666666666667,20.433333333333334,4.033333333333333,814.2333333333333,26.566666666666666,56.8,7.333333333333333,20.766666666666666,12.333333333333334,19.166666666666668,10.0,25.233333333333334,11.866666666666667,13.966666666666667,6.766666666666667,20.433333333333334,4.033333333333333,814.2333333333333,68.43333333333334,102.8251339503166,106.38090599123234,0.5675765496299299,0.6,0.5269016633858464
103,1210,31.0,24.129032258064516,55.96774193548387,4.32258064516129,13.451612903225806,13.483870967741936,19.903225806451612,9.774193548387096,26.161290322580644,14.709677419354838,13.709677419354838,6.419354838709677,16.483870967741936,5.967741935483871,917.6774193548387,24.129032258064516,55.96774193548387,4.32258064516129,13.451612903225806,13.483870967741936,19.903225806451612,9.774193548387096,26.161290322580644,14.709677419354838,13.709677419354838,6.419354838709677,16.483870967741936,5.967741935483871,917.6774193548387,67.86451612903227,98.82118072060081,97.34765662135183,0.4699895124681067,0.5161290322580645,0.5277533670411667
104,1211,33.0,30.363636363636363,58.63636363636363,7.303030303030303,19.12121212121212,16.545454545454547,22.424242424242426,9.363636363636363,30.939393939393938,16.03030303030303,11.303030303030303,7.151515151515151,16.454545454545453,4.454545454545454,153.42424242424244,30.363636363636363,58.63636363636363,7.303030303030303,19.12121212121212,16.545454545454547,22.424242424242426,9.363636363636363,30.939393939393938,16.03030303030303,11.303030303030303,7.151515151515151,16.454545454545453,4.454545454545454,153.42424242424244,69.54545454545455,87.93028322440087,121.61220043572985,0.930496697726397,0.9696969696969697,0.6275161651762575
105,1212,30.0,24.266666666666666,57.63333333333333,5.366666666666666,17.033333333333335,14.466666666666667,21.966666666666665,12.3,20.4,10.833333333333334,14.0,8.533333333333333,20.033333333333335,2.3,1125.9,24.266666666666666,57.63333333333333,5.366666666666666,17.033333333333335,14.466666666666667,21.966666666666665,12.3,20.4,10.833333333333334,14.0,8.533333333333333,20.033333333333335,2.3,1125.9,68.11999999999999,108.28929340379723,100.36210608729692,0.35247615243162866,0.43333333333333335,0.4211702160834947
106,1213,29.0,24.82758620689655,58.03448275862069,6.517241379310345,19.75862068965517,16.137931034482758,24.413793103448278,10.862068965517242,26.517241379310345,13.448275862068966,13.03448275862069,7.379310344827586,17.620689655172413,2.5172413793103448,641.0,24.82758620689655,58.03448275862069,6.517241379310345,19.75862068965517,16.137931034482758,24.413793103448278,10.862068965517242,26.517241379310345,13.448275862068966,13.03448275862069,7.379310344827586,17.620689655172413,2.5172413793103448,641.0,69.97241379310344,97.52611866745515,103.34121821407452,0.6138035344512084,0.6896551724137931,0.5154611903529354
107,1214,28.0,23.821428571428573,58.392857142857146,6.392857142857143,19.642857142857142,14.464285714285714,20.071428571428573,11.607142857142858,24.892857142857142,11.821428571428571,13.964285714285714,4.535714285714286,20.678571428571427,3.7857142857142856,1004.8214285714286,23.821428571428573,58.392857142857146,6.392857142857143,19.642857142857142,14.464285714285714,20.071428571428573,11.607142857142858,24.892857142857142,11.821428571428571,13.964285714285714,4.535714285714286,20.678571428571427,3.7857142857142856,1004.8214285714286,68.77857142857144,103.74909128673796,99.59497351749921,0.4189927471928434,0.42857142857142855,0.4358999584178282
108,1216,32.0,22.8125,56.6875,8.21875,24.28125,12.90625,18.46875,9.125,23.5625,11.46875,14.4375,7.125,18.875,3.6875,1488.875,22.8125,56.6875,8.21875,24.28125,12.90625,18.46875,9.125,23.5625,11.46875,14.4375,7.125,18.875,3.6875,1488.875,69.3875,111.01603314718069,96.19888308412898,0.24121037424318356,0.28125,0.41361053949351684
109,1217,26.0,25.0,55.65384615384615,8.192307692307692,22.846153846153847,13.5,17.96153846153846,9.846153846153847,25.423076923076923,14.115384615384615,13.346153846153847,6.153846153846154,19.153846153846153,4.615384615384615,709.1923076923077,25.0,55.65384615384615,8.192307692307692,22.846153846153847,13.5,17.96153846153846,9.846153846153847,25.423076923076923,14.115384615384615,13.346153846153847,6.153846153846154,19.153846153846153,4.615384615384615,709.1923076923077,66.33846153846153,101.2291280148423,108.07050092764379,0.6278906047561627,0.6153846153846154,0.5120543382502776
110,1218,29.0,23.0,54.62068965517241,6.931034482758621,21.586206896551722,14.517241379310345,20.137931034482758,9.413793103448276,22.448275862068964,13.586206896551724,13.931034482758621,4.862068965517241,18.96551724137931,1.896551724137931,1010.7586206896551,23.0,54.62068965517241,6.931034482758621,21.586206896551722,14.517241379310345,20.137931034482758,9.413793103448276,22.448275862068964,13.586206896551724,13.931034482758621,4.862068965517241,18.96551724137931,1.896551724137931,1010.7586206896551,67.19310344827586,102.27855896541107,100.3797598275685,0.46259109746225224,0.4482758620689655,0.43173862594337675
111,1219,28.0,23.214285714285715,54.57142857142857,6.25,16.678571428571427,15.285714285714286,19.857142857142858,9.607142857142858,24.392857142857142,12.0,13.035714285714286,5.857142857142857,17.964285714285715,2.9642857142857144,1073.7142857142858,23.214285714285715,54.57142857142857,6.25,16.678571428571427,15.285714285714286,19.857142857142858,9.607142857142858,24.392857142857142,12.0,13.035714285714286,5.857142857142857,17.964285714285715,2.9642857142857144,1073.7142857142858,65.94285714285714,107.28986135181975,103.06542461005199,0.4203439915348319,0.42857142857142855,0.4630264261011694
112,1220,31.0,26.29032258064516,59.61290322580645,9.03225806451613,24.806451612903224,15.290322580645162,22.451612903225808,11.548387096774194,24.322580645161292,12.806451612903226,10.612903225806452,4.419354838709677,17.129032258064516,2.2903225806451615,1304.0,26.29032258064516,59.61290322580645,9.03225806451613,24.806451612903224,15.290322580645162,22.451612903225808,11.548387096774194,24.322580645161292,12.806451612903226,10.612903225806452,4.419354838709677,17.129032258064516,2.2903225806451615,1304.0,67.65806451612903,114.33203013254504,113.6645370458663,0.4882915260273352,0.45161290322580644,0.4888840554558144
113,1221,32.0,20.71875,48.46875,7.375,21.40625,11.5625,16.6875,5.90625,19.4375,13.46875,10.96875,9.4375,16.125,2.375,971.0,20.71875,48.46875,7.375,21.40625,11.5625,16.6875,5.90625,19.4375,13.46875,10.96875,9.4375,16.125,2.375,971.0,60.20625,103.18696148655664,100.28028651510435,0.4431007977429119,0.46875,0.48386165302957396
114,1222,31.0,26.548387096774192,59.45161290322581,8.419354838709678,21.483870967741936,12.129032258064516,17.0,11.419354838709678,24.096774193548388,12.64516129032258,9.838709677419354,5.354838709677419,18.774193548387096,3.4516129032258065,683.3225806451613,26.548387096774192,59.45161290322581,8.419354838709678,21.483870967741936,12.129032258064516,17.0,11.419354838709678,24.096774193548388,12.64516129032258,9.838709677419354,5.354838709677419,18.774193548387096,3.4516129032258065,683.3225806451613,64.67096774193548,99.71069433359936,113.87669592976857,0.7432150543610074,0.6774193548387096,0.5650234271086203
115,1223,26.0,26.384615384615383,59.5,6.038461538461538,17.73076923076923,16.307692307692307,22.615384615384617,12.73076923076923,23.923076923076923,13.846153846153847,14.115384615384615,6.038461538461538,19.884615384615383,2.230769230769231,945.3076923076923,26.384615384615383,59.5,6.038461538461538,17.73076923076923,16.307692307692307,22.615384615384617,12.73076923076923,23.923076923076923,13.846153846153847,14.115384615384615,6.038461538461538,19.884615384615383,2.230769230769231,945.3076923076923,69.93076923076923,110.60389396106038,107.41392586074139,0.44173498375060055,0.5,0.49729332014774863
116,1224,32.0,21.3125,54.84375,5.0,17.15625,15.53125,23.78125,12.28125,24.375,8.96875,14.6875,5.3125,18.59375,3.5625,1436.84375,21.3125,54.84375,5.0,17.15625,15.53125,23.78125,12.28125,24.375,8.96875,14.6875,5.3125,18.59375,3.5625,1436.84375,66.7625,108.07901142108219,94.59838981464145,0.2562070615932548,0.25,0.3952535940496305
117,1225,29.0,24.310344827586206,56.48275862068966,7.689655172413793,21.17241379310345,16.344827586206897,23.0,10.655172413793103,26.0,12.620689655172415,13.03448275862069,4.620689655172414,21.724137931034484,2.5172413793103448,880.7931034482758,24.310344827586206,56.48275862068966,7.689655172413793,21.17241379310345,16.344827586206897,23.0,10.655172413793103,26.0,12.620689655172415,13.03448275862069,4.620689655172414,21.724137931034484,2.5172413793103448,880.7931034482758,68.06206896551724,106.59641301043672,106.74840409362652,0.5028496490384772,0.5517241379310345,0.48124307445099435
118,1226,30.0,23.9,55.13333333333333,7.533333333333333,21.166666666666668,14.266666666666667,21.0,7.6,22.0,10.0,13.766666666666667,7.266666666666667,18.933333333333334,2.3333333333333335,1764.1666666666667,23.9,55.13333333333333,7.533333333333333,21.166666666666668,14.266666666666667,21.0,7.6,22.0,10.0,13.766666666666667,7.266666666666667,18.933333333333334,2.3333333333333335,1764.1666666666667,69.7,116.6905786704926,99.85652797704448,0.2233359143447574,0.13333333333333333,0.3907538188604054
119,1227,31.0,25.64516129032258,58.83870967741935,7.580645161290323,20.451612903225808,16.193548387096776,22.870967741935484,11.774193548387096,27.29032258064516,13.580645161290322,16.258064516129032,5.129032258064516,19.35483870967742,5.129032258064516,1319.5806451612902,25.64516129032258,58.83870967741935,7.580645161290323,20.451612903225808,16.193548387096776,22.870967741935484,11.774193548387096,27.29032258064516,13.580645161290322,16.258064516129032,5.129032258064516,19.35483870967742,5.129032258064516,1319.5806451612902,72.47096774193548,107.09516602866553,103.57874120893796,0.43362265011505463,0.41935483870967744,0.45541463694548345
120,1228,31.0,25.193548387096776,56.74193548387097,7.225806451612903,20.06451612903226,12.870967741935484,18.70967741935484,9.709677419354838,24.677419354838708,12.806451612903226,12.612903225806452,5.258064516129032,18.258064516129032,2.161290322580645,913.3870967741935,25.193548387096776,56.74193548387097,7.225806451612903,20.06451612903226,12.870967741935484,18.70967741935484,9.709677419354838,24.677419354838708,12.806451612903226,12.612903225806452,5.258064516129032,18.258064516129032,2.161290322580645,913.3870967741935,67.12903225806451,104.32484382508409,104.99759730898606,0.5128530430705571,0.5483870967741935,0.5571610757930223
121,1229,32.0,24.375,55.71875,8.375,23.03125,11.3125,17.125,10.375,26.5625,13.40625,12.53125,6.9375,17.71875,4.75,420.09375,24.375,55.71875,8.375,23.03125,11.3125,17.125,10.375,26.5625,13.40625,12.53125,6.9375,17.71875,4.75,420.09375,64.725,93.90691386635768,105.73580533024334,0.7209374711833842,0.8125,0.584957023717179
122,1230,25.0,24.84,56.12,7.96,21.08,17.04,24.48,7.88,24.28,12.24,13.72,5.36,20.56,4.32,1245.88,24.84,56.12,7.96,21.08,17.04,24.48,7.88,24.28,12.24,13.72,5.36,20.56,4.32,1245.88,71.752,113.16757721039134,104.08072248857174,0.3385811667057853,0.32,0.4313443170002596
123,1231,33.0,28.393939393939394,58.96969696969697,8.787878787878787,22.939393939393938,14.666666666666666,20.151515151515152,12.181818181818182,26.939393939393938,14.272727272727273,15.181818181818182,6.212121212121212,20.12121212121212,4.696969696969697,1080.969696969697,28.393939393939394,58.96969696969697,8.787878787878787,22.939393939393938,14.666666666666666,20.151515151515152,12.181818181818182,26.939393939393938,14.272727272727273,15.181818181818182,6.212121212121212,20.12121212121212,4.696969696969697,1080.969696969697,70.03030303030303,104.54348766767635,114.582431847685,0.6755796176460673,0.5454545454545454,0.5459571901265464
124,1232,30.0,24.366666666666667,59.333333333333336,7.966666666666667,23.433333333333334,12.433333333333334,18.266666666666666,8.633333333333333,27.166666666666668,13.2,12.8,6.466666666666667,21.4,4.166666666666667,1358.6666666666667,24.366666666666667,59.333333333333336,7.966666666666667,23.433333333333334,12.433333333333334,18.266666666666666,8.633333333333333,27.166666666666668,13.2,12.8,6.466666666666667,21.4,4.166666666666667,1358.6666666666667,70.80666666666667,103.568402222013,97.63675736747953,0.3841841440028581,0.3333333333333333,0.46465655246802495
125,1233,34.0,27.970588235294116,61.5,9.764705882352942,24.58823529411765,14.764705882352942,19.176470588235293,9.558823529411764,26.41176470588235,15.617647058823529,12.088235294117647,6.911764705882353,19.176470588235293,2.9705882352941178,960.7941176470588,27.970588235294116,61.5,9.764705882352942,24.58823529411765,14.764705882352942,19.176470588235293,9.558823529411764,26.41176470588235,15.617647058823529,12.088235294117647,6.911764705882353,19.176470588235293,2.9705882352941178,960.7941176470588,71.7,106.4894577077693,112.23234063499876,0.6035314917256767,0.6470588235294118,0.536425666368649
126,1234,32.0,27.96875,62.40625,8.5625,23.0625,15.46875,22.09375,12.0,26.40625,17.34375,13.71875,7.53125,17.84375,3.8125,1075.84375,27.96875,62.40625,8.5625,23.0625,15.46875,22.09375,12.0,26.40625,17.34375,13.71875,7.53125,17.84375,3.8125,1075.84375,72.9625,106.43309919479185,109.60253554908344,0.5584197577747619,0.5625,0.5430298206333781
127,1235,33.0,29.424242424242426,62.78787878787879,9.969696969696969,24.78787878787879,12.06060606060606,17.333333333333332,9.333333333333334,25.606060606060606,15.818181818181818,10.151515151515152,7.909090909090909,15.969696969696969,3.5757575757575757,751.9090909090909,29.424242424242426,62.78787878787879,9.969696969696969,24.78787878787879,12.06060606060606,17.333333333333332,9.333333333333334,25.606060606060606,15.818181818181818,10.151515151515152,7.909090909090909,15.969696969696969,3.5757575757575757,751.9090909090909,70.53939393939395,102.07062462410859,114.65761663373142,0.7171328489495051,0.696969696969697,0.5989935104763193
128,1236,28.0,31.25,64.53571428571429,10.392857142857142,26.321428571428573,12.107142857142858,16.642857142857142,10.464285714285714,26.642857142857142,16.964285714285715,13.392857142857142,7.642857142857143,18.392857142857142,3.892857142857143,974.0714285714286,31.25,64.53571428571429,10.392857142857142,26.321428571428573,12.107142857142858,16.642857142857142,10.464285714285714,26.642857142857142,16.964285714285715,13.392857142857142,7.642857142857143,18.392857142857142,3.892857142857143,974.0714285714286,74.12142857142858,109.13558832032379,114.6766888310687,0.5977757296284629,0.5714285714285714,0.4981266239759492
129,1237,30.0,27.233333333333334,61.233333333333334,8.7,23.0,13.833333333333334,20.333333333333332,11.033333333333333,22.7,13.6,12.133333333333333,6.9,20.8,2.566666666666667,1327.8666666666666,27.233333333333334,61.233333333333334,8.7,23.0,13.833333333333334,20.333333333333332,11.033333333333333,22.7,13.6,12.133333333333333,6.9,20.8,2.566666666666667,1327.8666666666666,70.46666666666667,113.05581835383161,109.27152317880795,0.432326158474909,0.4,0.47549754890969037
130,1238,29.0,22.137931034482758,57.55172413793103,6.689655172413793,22.344827586206897,13.068965517241379,19.344827586206897,13.03448275862069,23.03448275862069,10.413793103448276,12.275862068965518,5.931034482758621,20.379310344827587,2.586206896551724,1046.9310344827586,22.137931034482758,57.55172413793103,6.689655172413793,22.344827586206897,13.068965517241379,19.344827586206897,13.03448275862069,23.03448275862069,10.413793103448276,12.275862068965518,5.931034482758621,20.379310344827587,2.586206896551724,1046.9310344827586,64.53103448275861,105.21534679918776,99.23052260339851,0.3849694079945572,0.41379310344827586,0.4188765131605128
131,1239,28.0,25.428571428571427,55.82142857142857,9.428571428571429,24.035714285714285,14.214285714285714,19.678571428571427,8.857142857142858,22.25,12.428571428571429,13.035714285714286,7.964285714285714,19.392857142857142,1.4642857142857142,1055.1785714285713,25.428571428571427,55.82142857142857,9.428571428571429,24.035714285714285,14.214285714285714,19.678571428571427,8.857142857142858,22.25,12.428571428571429,13.035714285714286,7.964285714285714,19.392857142857142,1.4642857142857142,1055.1785714285713,67.87142857142857,112.34476952220585,109.76636497579457,0.45369647249042555,0.4642857142857143,0.4381671351806973
132,1240,32.0,24.4375,53.5,7.1875,19.59375,12.96875,18.09375,10.09375,25.15625,13.8125,13.53125,4.53125,18.21875,3.65625,955.4375,24.4375,53.5,7.1875,19.59375,12.96875,18.09375,10.09375,25.15625,13.8125,13.53125,4.53125,18.21875,3.65625,955.4375,64.175,106.20373977405532,107.5671990650565,0.5254907554691878,0.5625,0.5074570774662249
133,1241,32.0,23.0625,52.3125,6.375,19.125,13.5,18.90625,9.34375,24.9375,11.46875,14.25,5.71875,20.34375,2.6875,1479.40625,23.0625,52.3125,6.375,19.125,13.5,18.90625,9.34375,24.9375,11.46875,14.25,5.71875,20.34375,2.6875,1479.40625,64.78125,107.76652194886638,101.88133140376266,0.3895351339653559,0.28125,0.4520517960749029
134,1242,32.0,29.5625,60.71875,8.71875,21.53125,14.875,22.34375,12.03125,26.8125,16.28125,13.09375,6.9375,18.125,4.6875,411.125,29.5625,60.71875,8.71875,21.53125,14.875,22.34375,12.03125,26.8125,16.28125,13.09375,6.9375,18.125,4.6875,411.125,70.71875,102.34202386212992,116.96862571807335,0.7443463607185923,0.875,0.6396611311596343
135,1243,33.0,24.757575757575758,54.0,7.090909090909091,19.666666666666668,15.121212121212121,21.939393939393938,9.515151515151516,23.242424242424242,14.969696969696969,13.06060606060606,7.818181818181818,17.727272727272727,3.787878787878788,922.1515151515151,24.757575757575758,54.0,7.090909090909091,19.666666666666668,15.121212121212121,21.939393939393938,9.515151515151516,23.242424242424242,14.969696969696969,13.06060606060606,7.818181818181818,17.727272727272727,3.787878787878788,922.1515151515151,66.32121212121213,100.93210271406379,108.15132961710682,0.6347541914221423,0.6060606060606061,0.5635945691986723
136,1244,30.0,27.6,59.96666666666667,6.4,15.533333333333333,12.8,18.366666666666667,11.033333333333333,24.133333333333333,15.566666666666666,13.433333333333334,5.133333333333334,18.933333333333334,2.6666666666666665,1333.0,27.6,59.96666666666667,6.4,15.533333333333333,12.8,18.366666666666667,11.033333333333333,24.133333333333333,15.566666666666666,13.433333333333334,5.133333333333334,18.933333333333334,2.6666666666666665,1333.0,69.71333333333334,110.2610691402888,106.72276943674093,0.43513485698596543,0.4,0.44994210778020205
137,1245,34.0,26.970588235294116,63.3235294117647,6.970588235294118,22.176470588235293,15.0,20.91176470588235,14.647058823529411,25.294117647058822,12.264705882352942,13.0,6.294117647058823,19.264705882352942,3.676470588235294,972.7352941176471,26.970588235294116,63.3235294117647,6.970588235294118,22.176470588235293,15.0,20.91176470588235,14.647058823529411,25.294117647058822,12.264705882352942,13.0,6.294117647058823,19.264705882352942,3.676470588235294,972.7352941176471,70.04117647058823,103.97245317880237,108.38162425464013,0.5823092960890647,0.6176470588235294,0.5112679065615325
